文件标志:DAQ
采样率:250000
通道数:2
电压_0,电压_1
2.0290372532197,2.52203276178161
2.03314028882233,2.55927570032854
2.04639625000005,2.59778111136859
2.06848951862958,2.63092101431289
2.09216087787551,2.65995788165457
2.11488538275161,2.68552294964017
2.14171292323033,2.71361296261201
2.17800900740742,2.74107173933729
2.21872374531042,2.7634806260901
2.26417275506261,2.78178647724029
2.30772805607512,2.78683636721275
2.34938964834796,2.7906237846921
2.39010438625096,2.78841445782915
2.4301878879074,2.78399580410324
2.46900891707073,2.76979298855568
2.50467376500126,2.75274960989861
2.53087006923343,2.73823117622778
2.55611951909575,2.71866285258447
2.5750566064925,2.6972008202015
2.5870500951771,2.67384507907885
2.59494054825908,2.6489112473398
2.59588740262891,2.62839606932666
2.5946249301358,2.61198392691615
2.58326267769775,2.59525616638236
2.57442537024594,2.5810533508348
2.5614850271915,2.56905986215019
2.54601973915082,2.56274749968461
2.52613579738424,2.56306311780789
2.50972365497373,2.56779738965708
2.49583645754945,2.58326267769775
2.47879307889238,2.59557178450564
2.46585273583794,2.61103707254631
2.45859351900252,2.63123663243617
2.45259677466022,2.6564860822985
2.45228115653694,2.68773227650313
2.4573310465094,2.71740038009136
2.47216509830352,2.74454353869336
2.48731476822091,2.77168669729536
2.50309567438487,2.79535805654129
2.52739826987736,2.81839817954066
2.55801322783543,2.84175392066331
2.58768133142366,2.86226909867645
2.62650236058699,2.87741876859385
2.66122035414768,2.88309989481287
2.69183531210575,2.89193720226469
2.72371274255694,2.89446214725092
2.76032444485731,2.89572461974403
2.79788300152752,2.89446214725092
2.83544155819773,2.8856248397991
2.8676346067722,2.87173764237483
2.89383091100436,2.8524849368548
2.91466170714078,2.83701964881413
2.93202070392113,2.81492638018459
2.94969531882476,2.79377996592489
2.96516060686543,2.77515849665143
2.97210420557757,2.75495893676157
2.97841656804315,2.73381252250187
2.97399791431725,2.71455981698185
2.96800116997494,2.69783205644806
2.96200442563264,2.68520733151689
2.95695453566018,2.67352946095557
2.95222026381099,2.66216720851752
2.93991115700311,2.65711731854506
2.92886452268834,2.65175181044931
2.91971159711324,2.65112057420275
2.91182114403127,2.65301428294243
2.90203698220962,2.65522360980538
2.89761832848371,2.65901102728473
2.89256843851124,2.66469215350375
2.88751854853878,2.67352946095557
2.88089056794992,2.68173553216082
2.87426258736106,2.69341340272215
2.87426258736106,2.70856307263954
2.87805000484041,2.72560645129661
2.88152180419648,2.74044050309073
2.88846540290862,2.75779949987108
2.8947777653742,2.77326478791175
2.90456192719585,2.79630491091113
2.92255216022276,2.81587323455443
2.94685475571524,2.83165414071838
2.9702104968379,2.84743504688234
3.00208792728908,2.85564111808759
3.02986232213764,2.86700337052564
3.05858357135604,2.86952831551187
3.0863579662046,2.86700337052564
3.11886663290234,2.86542527990924
3.14979720898369,2.85500988184103
3.17820284007881,2.84427886564955
3.20345228994113,2.82597301449936
3.22238937733788,2.81019210833541
3.23753904725527,2.79630491091113
3.2536355715425,2.77515849665143
3.27067895019957,2.75779949987108
3.2839349113773,2.73917803059761
3.29529716381534,2.7151910532284
3.30445008939044,2.69025722148936
3.30665941625339,2.66469215350375
3.30697503437667,2.64165203050438
3.30539694376027,2.61608696251878
3.30224076252748,2.58894380391677
3.29371907319895,2.56779738965708
3.28014749389795,2.55043839287673
3.26657591459695,2.53244815984982
3.24669197283036,2.5176141080557
3.22396746795427,2.50972365497373
3.20597723492736,2.50341129250815
3.19145880125653,2.50341129250815
3.17662474946241,2.50057072939863
3.1602126070519,2.50088634752191
3.14853473649057,2.50435814687798
3.13370068469646,2.50940803685045
3.12296966850497,2.52140152553505
3.11602606979283,2.52866074237047
3.11129179794364,2.54002299480852
3.10939808920397,2.5523321016164
3.10750438046429,2.5599069365751
3.1043481992315,2.57190042525971
3.10213887236855,2.58200020520464
3.10529505360134,2.5946249301358
3.10781999858757,2.60945898192991
3.11602606979283,2.62460865184731
3.12360090475153,2.63754899490175
3.13559439343613,2.65017371983292
3.15105968147681,2.66216720851752
3.16463126077781,2.67132013409261
3.18293711192799,2.67921058717459
3.19871801809195,2.6896259852428
3.2204956685982,2.69341340272215
3.24037961036478,2.69625396583166
3.26341973336416,2.69688520207822
3.28677547448681,2.69120407585919
3.31297177871897,2.68141991403754
3.33790561045802,2.67037327972278
3.3562114616082,2.6549079916821
3.37577978525151,2.63754899490175
3.3849327108266,2.61924314375157
3.3969261995112,2.6021997650945
3.40923530631909,2.57979087834168
3.41775699564762,2.55801322783543
3.42659430309944,2.53181692360326
3.42722553934599,2.50909241872717
3.42785677559255,2.48415858698812
3.4180726137709,2.46143408211203
3.41081339693548,2.44091890409889
3.40229170760695,2.42166619857887
3.39818867200432,2.40841023740114
3.38808889205939,2.38852629563456
3.38019843897741,2.36927359011454
3.36852056841609,2.35349268395059
3.35589584348492,2.33613368717024
3.34043055544425,2.32129963537612
3.32401841303374,2.31151547355447
3.30918436123962,2.30173131173282
3.29340345507567,2.29257838615772
3.27604445829532,2.28626602369214
3.26247287899432,2.27869118873345
3.24322017347429,2.27301006251442
3.23027983041985,2.26985388128163
3.21039588865327,2.26953826315835
3.19808678184539,2.2673289362954
3.17883407632536,2.32445581660891
2.52550456113768,2.20799272911893
1.61715560234051,2.10920425653258
1.51710465726104,2.18526822424284
1.43725327207143,2.20578340225598
1.40032595164778,2.20988643785861
1.39527606167532,2.21020205598189
1.40095718789434,2.21020205598189
1.41926303904453,2.2054677841327
1.44451248890685,2.20262722102319
1.47323373812525,2.19694609480417
1.50479555045316,2.19000249609203
1.53193870905516,2.1767465349143
1.56286928513651,2.16254371936675
1.58433131751948,2.14171292323033
1.60894953113525,2.12214459958702
1.62220549231297,2.09500144098502
1.6398801072166,2.06596457364335
1.64335190657267,2.03882141504135
1.64303628844939,2.00915331145312
1.63009594539495,1.98516633408391
1.61147447612148,1.96307306545437
1.58243760877981,1.95013272239993
1.55529445017781,1.94097979682484
1.52467949221974,1.94287350556451
1.48964588053576,1.94918586803009
1.45398103260523,1.96181059296126
1.42147236590748,1.98516633408391
1.39243549856581,2.01515005579542
1.37002661181299,2.05523355745186
1.35203637878608,2.09500144098502
1.3457240163205,2.14329101384672
1.34793334318346,2.19252744107826
1.35803312312839,2.23955454144684
1.38265133674416,2.28184736996624
1.41610685781174,2.320037162883
1.45808406820785,2.3563332470601
1.50732049543939,2.38568573252505
1.55908186765716,2.40336034742868
1.6111588579982,2.41472259986673
1.66260461209269,2.41787878109952
1.71247227557079,2.41093518238738
1.76013061218593,2.39862607557949
1.80589524006139,2.38126707879914
1.8390351430057,2.35791133767649
1.86712515597753,2.33392436030728
1.88764033399067,2.30930614669152
1.90058067704512,2.28026927934984
1.90752427575725,2.24712937640554
1.90436809452446,2.21683003657075
1.89111213334674,2.19663047668089
1.8661783016077,2.17864024365398
1.84029761549881,2.170749790572
1.80684209443123,2.16759360933921
1.77654275459644,2.17800900740742
1.74624341476165,2.19757733105072
1.72194081926916,2.22314239903633
1.70584429498193,2.25407297511768
1.69479766066716,2.28468793307575
1.68564473509207,2.31719659977349
1.68469788072223,2.35254582958075
1.68848529820158,2.3894731500044
1.70268811374914,2.43050350603068
1.72320329176228,2.46869329894745
1.75034645036428,2.50877680060389
1.78664253454137,2.54128546730164
1.82925098118404,2.56685053528724
1.87312190031984,2.58547200456071
1.92677698127728,2.59557178450564
1.97664464475537,2.60156852884794
2.02524983574035,2.60030605635482
2.07259255423221,2.59209998514957
2.11330729213521,2.57631907898561
2.14550034070968,2.55896008220526
2.17422158992807,2.53623557732917
2.19631485855761,2.51193298183668
2.21367385533796,2.48826162259075
2.22472048965272,2.46301217272842
2.22566734402256,2.43870957723594
2.22124869029665,2.41566945423656
2.20893958348877,2.39736360308638
2.19221182295498,2.38221393316898
2.17516844429791,2.37684842507324
2.1511814669287,2.37148291697749
2.12624763518965,2.37716404319652
2.09784200409454,2.38600135064833
2.07259255423221,2.40241349305884
2.05491793932858,2.42734732479789
2.03976826941119,2.45954037337235
2.03377152506888,2.49015533133043
2.03156219820593,2.5251889430144
2.03724332442495,2.55896008220526
2.04765872249316,2.59430931201252
2.06533333739679,2.62618674246371
2.08490166104009,2.65711731854506
2.11299167401193,2.68899474899624
2.1451847225864,2.71992532507759
2.17958709802382,2.74485915681664
2.21967059968026,2.76411186233666
2.25943848321342,2.77610535102127
2.30362502047249,2.78652074908948
2.3487584121014,2.79157063906194
2.39168247686735,2.79125502093866
2.43429092351003,2.78431142222652
2.47405880704319,2.76853051606257
2.50530500124782,2.75338084614517
2.52897636049375,2.73507499499499
2.55106962912329,2.71740038009136
2.57474098836922,2.69783205644806
2.59020627640989,2.67384507907885
2.59999043823154,2.64796439296996
2.59809672949187,2.62650236058699
2.5930468395194,2.60851212756008
2.58389391394431,2.59241560327284
2.57442537024594,2.5810533508348
2.56464120842429,2.57063795276659
2.54854468413705,2.56464120842429
2.52771388800063,2.56495682654757
2.50719870998749,2.56779738965708
2.48952409508387,2.57726593335545
2.47532127953631,2.59430931201252
2.46553711771466,2.61545572627222
2.45859351900252,2.63660214053192
2.45385924715333,2.65964226353129
2.45417486527661,2.68741665837985
2.45764666463268,2.71455981698185
2.46932453519401,2.74170297558385
2.4844742051114,2.76979298855568
2.50498938312454,2.79504243841801
2.53465748671277,2.82155436077345
2.55927570032854,2.84427886564955
2.58894380391677,2.85816606307383
2.61955876187485,2.87173764237483
2.65427675543554,2.88089056794992
2.68994160336608,2.89004349352501
2.72907825065268,2.89730271036043
2.76379624421338,2.89824956473027
2.79882985589736,2.89351529288108
2.83354784945806,2.88404674918271
2.86510966178596,2.87079078800499
2.8947777653742,2.8540630274712
2.9159241796339,2.83575717632101
2.93801744826343,2.81745132517082
2.95316711818083,2.79567367466457
2.96547622498871,2.77452726040487
2.96768555185166,2.7514871374055
2.97210420557757,2.72970948689924
2.97368229619397,2.7167691438448
2.96768555185166,2.69783205644806
2.96610746123527,2.68520733151689
2.95790139003001,2.67163575221589
2.94780161008508,2.66122035414768
2.93801744826343,2.65175181044931
2.92760205019522,2.65332990106571
2.92065845148308,2.65238304669587
2.91371485277094,2.65522360980538
2.90582439968897,2.65711731854506
2.89982765534666,2.65806417291489
2.89099034789485,2.66374529913392
2.88246865856631,2.67037327972278
2.87805000484041,2.68236676840738
2.87552505985417,2.69688520207822
2.87647191422401,2.71171925387233
2.87678753234729,2.72371274255694
2.87994371358008,2.7379155581045
2.88404674918271,2.75653702737796
2.89225282038797,2.77610535102127
2.90582439968897,2.79756738340424
2.92507710520899,2.81808256141738
2.94811722820836,2.83544155819773
2.9746291505638,2.84585695626594
2.99893174605629,2.85627235433415
3.02512805028846,2.86226909867645
3.05826795323276,2.86637213427908
3.08951414743739,2.86952831551187
3.12170719601185,2.86574089803252
3.15326900833976,2.85532549996431
3.17820284007881,2.84017583004692
3.20061172683162,2.82660425074592
3.21923319610509,2.81113896270524
3.23785466537855,2.79504243841801
3.25647613465202,2.77989276850061
3.27194142269269,2.75811511799436
3.28172558451434,2.73759993998122
3.29403469132223,2.71108801762578
3.30255638065076,2.68994160336608
3.30634379813011,2.66216720851752
3.3094999793629,2.6413364123811
3.30602818000683,2.61734943501189
3.30224076252748,2.5930468395194
3.29340345507567,2.57158480713643
3.27856940328155,2.54917592038361
3.26562906022711,2.53181692360326
3.24416702784413,2.51856096242554
3.22680803106378,2.50909241872717
3.20818656179032,2.50467376500126
3.19051194688669,2.49899263878224
3.17630913133913,2.49993949315208
3.15958137080534,2.50151758376847
3.14695664587418,2.50435814687798
3.1330694484499,2.5116173637134
3.12391652287481,2.5207702892885
3.11760416040922,2.53150130547998
3.11129179794364,2.5403386129318
3.10781999858757,2.54886030226033
3.1059262898479,2.56053817282166
3.10497943547806,2.57316289775282
3.10718876234101,2.58420953206759
3.10750438046429,2.59651863887547
3.10813561671085,2.60851212756008
3.11318550668332,2.62303056123092
3.12202281413513,2.63723337677847
3.13370068469646,2.65048933795619
3.15011282710697,2.66185159039424
3.16494687890108,2.67132013409261
3.18325273005127,2.67889496905131
3.19966487246178,2.68646980401001
3.21828634173525,2.68994160336608
3.23974837411823,2.69625396583166
3.26531344210383,2.69499149333854
3.29182536445927,2.69341340272215
3.31675919619832,2.68457609527033
3.33632751984162,2.66974204347622
3.35589584348492,2.65332990106571
3.37167674964888,2.63723337677847
3.3849327108266,2.61766505313517
3.39661058138792,2.6006216744781
3.4104977788122,2.58073773271152
3.41838823189418,2.55896008220526
3.42249126749681,2.53307939609638
3.4240693581132,2.50782994623405
3.42343812186665,2.48384296886484
3.41870385001746,2.46143408211203
3.41239148755188,2.44344384908512
3.4045010344699,2.42292867107198
3.39755743575776,2.40746338303131
3.38714203768955,2.38978876812768
3.37830473023774,2.37022044448438
3.36915180466265,2.35317706582731
3.35494898911509,2.33771177778663
3.34074617356753,2.32224648974596
3.32496526740358,2.30930614669152
3.30729065249995,2.29825951237675
3.29150974633599,2.29226276803445
3.27415074955564,2.28531916932231
3.26057917025464,2.28121613371968
3.24637635470709,2.27553500750065
3.23154230291297,2.27048511752819
3.21228959739295,2.2673289362954
3.19619307310571,2.26701331817212
3.17914969444864,2.32382458036235
2.52297961615145,2.20673025662582
1.6187336929569,2.1104667290257
1.52120769286367,2.18684631485924
1.44009383518095,2.20515216600942
1.39874786103139,2.20736149287238
1.38959493545629,2.2070458747491
1.40032595164778,2.20767711099565
1.42210360215404,2.20830834724221
1.44861552450948,2.20515216600942
1.47638991935804,2.19663047668089
1.50321745983676,2.18842440547563
1.52815129157581,2.17706215303758
1.55781939516404,2.15938753813396
1.58464693564276,2.14265977760016
1.60705582239558,2.12056650897063
1.62693976416216,2.0953170591083
1.63577707161397,2.06501771927351
1.64366752469595,2.03882141504135
1.63956448909332,2.01041578394623
1.62914909102511,1.98485071596063
1.61242133049132,1.96401991982421
1.58464693564276,1.95139519489305
1.55403197768469,1.94287350556451
1.52152331098695,1.94097979682484
1.48743655367281,1.94571406867402
1.45177170574227,1.96181059296126
1.41579123968846,1.98516633408391
1.39180426231925,2.01799061890493
1.36939537556643,2.05649602994498
1.35298323315592,2.09437020473847
1.34288345321099,2.13666303325786
1.34509278007395,2.19126496858514
1.35771750500511,2.23987015957012
1.38359819111399,2.28437231495247
1.42020989341436,2.32477143473219
1.46029339507081,2.35728010142993
1.50732049543939,2.38252955129226
1.55592568642437,2.40051978431917
1.60831829488869,2.41188203675721
1.66134213959958,2.41724754485296
1.71752216554325,2.40935709177098
1.76675859277479,2.39673236683982
1.80621085818467,2.37842651568963
1.83840390675914,2.35570201081354
1.8646002109913,2.33171503344433
1.88637786149756,2.3080436741984
1.90121191329167,2.27900680685672
1.91225854760644,2.24649814015898
1.90594618514086,2.21872374531042
1.89205898771658,2.19663047668089
1.86807201034737,2.1783246255307
1.83777267051258,2.16980293620216
1.80652647630795,2.17138102681856
1.77748960896628,2.18116518864021
1.7484527416246,2.20104913040679
1.722887673639,2.22377363528289
1.70331934999569,2.25123241200817
1.69258833380421,2.28216298808952
1.6865915894619,2.3156185091571
1.68532911696879,2.35286144770403
1.68848529820158,2.39199809499063
1.70521305873537,2.4317659785238
1.72509700050195,2.47027138956384
1.74908397787116,2.50593623749438
1.78285511706202,2.53686681357573
1.82798850869093,2.56685053528724
1.87754055404574,2.58957504016333
1.93056439875663,2.59967482010826
1.980747680358,2.60093729260138
2.02588107198691,2.59841234761515
2.06754266425975,2.59367807576596
2.11015111090242,2.57884402397184
2.15023461255886,2.55738199158887
2.1767465349143,2.53623557732917
2.19663047668089,2.51382669057636
2.2130426190914,2.48826162259075
2.22187992654321,2.46206531835859
2.22187992654321,2.43870957723594
2.22030183592682,2.41503821799001
2.20957081973533,2.39673236683982
2.19568362231105,2.3834764056621
2.1723278811884,2.37495471633356
2.14991899443558,2.3699048263611
2.12435392644998,2.37369224384045
2.09847324034109,2.38505449627849
2.07511749921844,2.40430720179852
2.0561804118217,2.42892541541428
2.04039950565774,2.45859351900252
2.03061534383609,2.48889285883731
2.02998410758954,2.52108590741177
2.03440276131544,2.55769760971215
2.048605576863,2.59620302075219
2.06722704613647,2.62965854181978
2.09121402350568,2.65901102728473
2.11456976462833,2.6896259852428
2.14360663197,2.7167691438448
2.17737777116086,2.74138735746057
2.21746127281731,2.76316500796682
2.26101657382982,2.77831467788422
2.30551872921217,2.78967693032227
2.35286144770403,2.79188625718522
2.39452303997687,2.7906237846921
2.43145036040052,2.78178647724029
2.47027138956384,2.76821489793929
2.50309567438487,2.75243399177534
2.53087006923343,2.7379155581045
2.55485704660264,2.71740038009136
2.57474098836922,2.69656958395494
2.58894380391677,2.67321384283229
2.59557178450564,2.64828001109324
2.59430931201252,2.62839606932666
2.59273122139612,2.6081965094368
2.58515638643743,2.59588740262891
2.57474098836922,2.58168458708136
2.56432559030101,2.56969109839675
2.54507288478098,2.56369435405445
2.52392647052129,2.5614850271915
2.50688309186422,2.56969109839675
2.4920490400701,2.58168458708136
2.47784622452254,2.59714987512203
2.46711520833105,2.61356201753254
2.45796228275596,2.63281472305257
2.45259677466022,2.65711731854506
2.45228115653694,2.68489171339361
2.4589091371258,2.7151910532284
2.47469004328975,2.74517477493992
2.48763038634419,2.77137107917208
2.50688309186422,2.79662052903441
2.52897636049375,2.81871379766394
2.55517266472591,2.8404914481702
2.58925942204005,2.86037538993678
2.62650236058699,2.87584067797745
2.66216720851752,2.88499360355255
2.69404463896871,2.8947777653742
2.72623768754317,2.89635585599059
2.76095568110387,2.8947777653742
2.79598929278785,2.89446214725092
2.83070728634855,2.8856248397991
2.86795022489548,2.87110640612827
2.89793394660699,2.85500988184103
2.9159241796339,2.83575717632101
2.93296755829097,2.81618885267771
2.94937970070148,2.79567367466457
2.9610575712628,2.77421164228159
2.97115735120773,2.75243399177534
2.97368229619397,2.73286566813203
2.97526038681036,2.71392858073529
2.96894802434478,2.69846329269461
2.96232004375592,2.6836292409005
2.95569206316706,2.67100451596933
2.94874846445492,2.6624828266408
2.93770183014015,2.65680170042178
2.92918014081162,2.65332990106571
2.92065845148308,2.65206742857259
2.90898058092176,2.65332990106571
2.90329945470273,2.65459237355882
2.89856518285355,2.6564860822985
2.89004349352501,2.66216720851752
2.88499360355255,2.67384507907885
2.8812061860732,2.68299800465394
2.87647191422401,2.69625396583166
2.87331573299122,2.70856307263954
2.87647191422401,2.7227658881871
2.88089056794992,2.74012488496745
2.8887810210319,2.75874635424092
2.89540900162076,2.77989276850061
2.90614001781224,2.79535805654129
2.92349901459259,2.81461076206131
2.94117362949622,2.83481032195117
2.96926364246806,2.84838190125217
3.0017723091658,2.85879729932038
3.03144041275404,2.86542527990924
3.06110851634227,2.87015955175843
3.08982976556067,2.86826584301876
3.11918225102562,2.86321595304629
3.14853473649057,2.85311617310136
3.17757160383225,2.84206953878659
3.20534599868081,2.82723548699248
3.22365184983099,2.81113896270524
3.23943275599495,2.79567367466457
3.25331995341923,2.77673658726782
3.2687852414599,2.75559017300813
3.2839349113773,2.7363374674881
3.29529716381534,2.71298172636545
3.30634379813011,2.6896259852428
3.30855312499306,2.66437653538047
3.30823750686978,2.64038955801126
3.30224076252748,2.61671819876533
3.29908458129469,2.59052189453317
3.29087851008944,2.57126918901315
3.27888502140483,2.54949153850689
3.26594467835039,2.53181692360326
3.24637635470709,2.51792972617898
3.22428308607755,2.50940803685045
3.20471476243425,2.50341129250815
3.18988071064013,2.50088634752191
3.17757160383225,2.50309567438487
3.16179069766829,2.50183320189175
3.14821911836729,2.50498938312454
3.13527877531285,2.51035489122029
3.12139157788857,2.5191921986721
3.11318550668332,2.52992321486359
3.11129179794364,2.54223232167147
3.10845123483413,2.5523321016164
3.10781999858757,2.56180064531477
3.10529505360134,2.56969109839675
3.10561067172462,2.57789716960201
3.10561067172462,2.5930468395194
3.10466381735478,2.60945898192991
3.11602606979283,2.62492426997059
3.1254946134912,2.64102079425782
3.13527877531285,2.65206742857259
3.14885035461385,2.6609047360244
3.16305317016141,2.6684795709831
3.17883407632536,2.67984182342115
3.19840239996867,2.68867913087296
3.22238937733788,2.69530711146182
3.24322017347429,2.6972008202015
3.26499782398055,2.69593834770838
3.28772232885664,2.69088845773592
3.31139368810258,2.68015744154443
3.33411819297867,2.66942642535294
3.35558022536165,2.65301428294243
3.3773578758679,2.63691775865519
3.38966698267579,2.61892752562829
3.39787305388104,2.59683425699875
3.4060791250863,2.57758155147873
3.41523205066139,2.55675075534231
3.42312250374337,2.53307939609638
3.42659430309944,2.51098612746684
3.42627868497616,2.48415858698812
3.41933508626402,2.46174970023531
3.40891968819581,2.44186575846873
3.40166047136039,2.42355990731854
3.39534810889481,2.40399158367524
3.38745765581283,2.38884191375784
3.38114529334725,2.37053606260766
3.37072989527904,2.3547551564437
3.35558022536165,2.3367649234168
3.33916808295113,2.32035278100628
3.32054661367767,2.31025300106135
3.30918436123962,2.30015322111642
3.29308783695239,2.29478771302068
3.2763600764186,2.28752849618526
3.26215726087104,2.27711309811705
3.24637635470709,2.27174759002131
3.22870173980346,2.26764455441868
3.21228959739295,2.26859140878852
3.19713992747555,2.2673289362954
3.17946531257192,2.32603390722531
2.52392647052129,2.21051767410517
1.61904931108018,2.10857302028602
1.51868274787744,2.18526822424284
1.43567518145504,2.20452092976286
1.39748538853827,2.20862396536549
1.39527606167532,2.20799272911893
1.40411336912713,2.21051767410517
1.42052551153764,2.20767711099565
1.44419687078357,2.20168036665335
1.4694463206459,2.19473676794121
1.49879880611085,2.18874002359891
1.53256994530172,2.17737777116086
1.56539423012274,2.15938753813396
1.58906558936867,2.14486910446312
1.60831829488869,2.11898841835423
1.62441481917593,2.09342335036863
1.63577707161397,2.0637552467804
1.64114257970972,2.0366120881784
1.63893325284676,2.01073140206951
1.63104279976479,1.98295700722095
1.60926514925853,1.96465115607077
1.5855937900126,1.94918586803009
1.55497883205453,1.93940170620844
1.52310140160334,1.93877046996188
1.48743655367281,1.94918586803009
1.45303417823539,1.96622924668716
1.42210360215404,1.98706004282358
1.39243549856581,2.01578129204198
1.36560795808709,2.05176175809579
1.35266761503264,2.09279211412207
1.34446154382739,2.14329101384672
1.34761772506018,2.19536800418777
1.36182054060774,2.24334195892619
1.38675437234678,2.28563478744559
1.41831618467469,2.32256210786924
1.45555912322162,2.35380830207386
1.5041643142066,2.3818983150457
1.55939748578044,2.40178225681228
1.61463065735427,2.41566945423656
1.66512955707893,2.41787878109952
1.71499722055702,2.4090414736477
1.75792128532297,2.3970479849631
1.79863602322597,2.37874213381291
1.83777267051258,2.35759571955321
1.86838762847065,2.33266188781417
1.88858718836051,2.30835929232168
1.90215876766151,2.28153175184296
1.90910236637365,2.24555128578914
1.90436809452446,2.21746127281731
1.88827157023723,2.19505238606449
1.86775639222409,2.17927147990054
1.84124446986865,2.17106540869528
1.80936703941746,2.1723278811884
1.77528028210332,2.17895586177726
1.74434970602197,2.19252744107826
1.72162520114588,2.21935498155698
1.70205687750258,2.252179266378
1.69385080629732,2.28563478744559
1.69069462506453,2.32129963537612
1.68785406195502,2.35349268395059
1.69006338881797,2.39073562249752
1.70111002313274,2.42734732479789
1.72257205551572,2.46900891707073
1.75066206848756,2.51256421808324
1.78979871577416,2.54570412102754
1.83493210740307,2.57000671652003
1.87754055404574,2.58641885893054
1.92456765441432,2.59525616638236
1.9731728453993,2.59935920198498
2.02430298137051,2.59872796573843
2.07101446361582,2.59430931201252
2.11709470961456,2.57663469710889
2.15212832129854,2.5583288459587
2.17516844429791,2.5327637779731
2.1934742954481,2.50877680060389
2.20957081973533,2.4860522957278
2.22345801715961,2.4633277908517
2.22535172589928,2.44028766785233
2.22093307217337,2.41756316297624
2.20957081973533,2.39799483933294
2.1934742954481,2.38252955129226
2.17201226306512,2.37527033445684
2.14834090381919,2.37022044448438
2.12466954457326,2.37684842507324
2.0968951497247,2.38821067751128
2.07543311734172,2.4046228199218
2.05491793932858,2.42450676168838
2.03913703316463,2.45291239278349
2.02809039884986,2.48889285883731
2.03156219820593,2.52582017926096
2.04039950565774,2.56432559030101
2.05081490372595,2.59904358386171
2.06754266425975,2.62555550621715
2.08395480667026,2.65806417291489
2.11204481964209,2.68583856776345
2.14392225009328,2.7167691438448
2.18274327925661,2.74580601118647
2.22629858026912,2.76600557107634
2.26448837318589,2.77989276850061
2.30141569360954,2.78652074908948
2.34213043151254,2.78873007595243
2.38852629563456,2.78967693032227
2.43460654163331,2.78431142222652
2.47626813390615,2.7710554610488
2.50751432811077,2.75432770051501
2.52929197861703,2.7363374674881
2.55012277475345,2.71613790759824
2.57095357088987,2.69404463896871
2.58831256767022,2.67226698846245
2.59557178450564,2.64954248358636
2.59778111136859,2.63028977806633
2.59336245764268,2.60945898192991
2.58326267769775,2.59367807576596
2.57379413399938,2.57884402397184
2.55927570032854,2.56811300778036
2.54538850290426,2.56495682654757
2.52645141550752,2.56621929904068
2.5116173637134,2.57095357088987
2.49425836693305,2.57821278772529
2.47595251578287,2.59241560327284
2.46459026334482,2.60945898192991
2.4573310465094,2.63407719554568
2.45417486527661,2.66216720851752
2.45480610152317,2.68994160336608
2.45859351900252,2.71613790759824
2.46932453519401,2.74012488496745
2.48068678763205,2.76916175230913
2.50278005626159,2.79598929278785
2.53181692360326,2.82313245138985
2.56180064531477,2.84585695626594
2.59557178450564,2.86416280741613
2.62618674246371,2.8736313511145
2.65680170042178,2.88183742231976
2.68741665837985,2.89099034789485
2.72339712443366,2.89509338349748
2.76537433482978,2.89856518285355
2.80387974586982,2.89540900162076
2.83607279444429,2.8856248397991
2.86290033492301,2.86952831551187
2.89130596601813,2.85185370060824
2.91213676215455,2.83417908570462
2.9339144126608,2.81524199830787
2.95379835442738,2.79630491091113
2.96736993372838,2.77421164228159
2.97115735120773,2.75464331863829
2.97210420557757,2.73002510502252
2.97084173308445,2.71108801762578
2.96926364246806,2.69404463896871
2.96452937061887,2.68489171339361
2.95979509876969,2.67352946095557
2.95158902756443,2.6624828266408
2.9354925032772,2.65617046417522
2.92381463271587,2.64859562921652
2.91718665212701,2.65080495607947
2.91024305341487,2.65364551918899
2.90645563593552,2.65680170042178
2.90014327346994,2.65995788165457
2.88972787540173,2.66216720851752
2.88215304044303,2.67068889784606
2.87552505985417,2.68047305966771
2.87584067797745,2.69467587521526
2.87710315047057,2.71235049011889
2.8796280954568,2.72750016003629
2.88341551293615,2.74044050309073
2.88657169416894,2.75306522802189
2.89288405663452,2.77452726040487
2.9023526003329,2.79851423777408
2.92381463271587,2.81871379766394
2.95001093694804,2.83670403069085
2.97557600493364,2.84901313749873
3.00240354541236,2.85532549996431
3.02859984964452,2.85879729932038
3.05448053575341,2.86731898864892
3.08698920245115,2.86731898864892
3.1254946134912,2.86510966178596
3.15737204394239,2.85690359058071
3.18009654881848,2.84238515690987
3.20061172683162,2.82344806951313
3.21828634173525,2.80861401771901
3.23312039352936,2.79441120217145
3.25552928028218,2.7770522053911
3.27446636767892,2.75937759048748
3.28772232885664,2.73823117622778
3.2959284000619,2.71424419885857
3.30097829003437,2.68741665837985
3.30539694376027,2.66311406288736
3.30539694376027,2.63975832176471
3.30602818000683,2.61766505313517
3.3035032350206,2.59209998514957
3.29371907319895,2.57032233464331
3.27730693078844,2.54949153850689
3.26026355213137,2.5311856873567
3.24385140972085,2.51824534430226
3.22617679481723,2.50972365497373
3.20818656179032,2.50846118248061
3.19240565562636,2.50341129250815
3.17851845820209,2.50057072939863
3.16084384329846,2.49899263878224
3.14443170088795,2.50278005626159
3.1330694484499,2.50940803685045
3.12423214099808,2.52329523427473
3.11602606979283,2.53371063234294
3.11318550668332,2.54002299480852
3.10718876234101,2.54886030226033
3.10277010861511,2.55801322783543
3.10182325424527,2.56969109839675
3.10561067172462,2.58168458708136
3.10718876234101,2.59935920198498
3.10845123483413,2.61198392691615
3.11697292416267,2.62303056123092
3.11823539665578,2.63660214053192
3.12991326721711,2.64828001109324
